"","OSA_prob_intercept","OSA_misclassification_rate","OSA_true_est","pval_true_est","OSA_observed_est","pval_observed_est"
"6471",-0.5,0.4,0.105294476915596,2.09538908709634e-06,0.0802570115193835,0.00175565037401548
"6472",-0.5,0.4,0.126022081135258,1.34161662375224e-08,0.0861539845247163,0.000648250341437932
"6473",-0.5,0.4,0.0784924588954928,0.000490633476508277,0.0564079006911667,0.0302519518333961
"6474",-0.5,0.4,0.126749627900393,9.01915557906047e-09,0.100694392829167,6.81905638615948e-05
"6475",-0.5,0.4,0.149039673989082,2.11019025908144e-11,0.121467969009493,1.72485254052627e-06
"6476",-0.5,0.4,0.0748947987094292,0.000757265102028547,0.0548563446939804,0.0310912141318101
"6477",-0.5,0.4,0.105105028642712,2.39376341774217e-06,0.125830237290162,7.06222533372226e-07
"6478",-0.5,0.4,0.106647815141408,1.73068807414908e-06,0.0937267890753488,0.000233696349053169
"6479",-0.5,0.4,0.113943931724306,2.7348020003723e-07,0.0954824178292774,0.000183054454392814
"6480",-0.5,0.4,0.108040412316202,1.26656821028433e-06,0.101649862090844,6.00575125679908e-05
"6481",-0.5,0.4,0.0962093525370456,1.5057967071966e-05,0.060784457822293,0.0170893843635416
"6482",-0.5,0.4,0.11156348175339,5.26004746604328e-07,0.125212363175441,1.03590486192373e-06
"6483",-0.5,0.4,0.0926281561413514,2.86117753207707e-05,0.0539339587999114,0.033213424046122
"6484",-0.5,0.4,0.0891131003922393,6.57471382603398e-05,0.0534194820578893,0.0380787220757271
"6485",-0.5,0.4,0.119509870733491,7.95545502022203e-08,0.0894573489073891,0.0004675594206964
"6486",-0.5,0.4,0.093637019529919,2.55918930150399e-05,0.0682667477899278,0.00707020696660153
"6487",-0.5,0.4,0.0767131430654628,0.000577915150146483,0.0971377129015448,0.00013246044538656
"6488",-0.5,0.4,0.0575855283237973,0.0098738715891349,0.0439050259589346,0.0841194001019421
"6489",-0.5,0.4,0.122292239149953,3.72236467580848e-08,0.0888565285078686,0.000449869160929388
"6490",-0.5,0.4,0.11586147812716,1.92225059399415e-07,0.110112478063195,1.69714004615917e-05
"6491",-0.5,0.4,0.0851277787674,0.000127860000665969,0.0759010205647736,0.00300487367568001
"6492",-0.5,0.4,0.106695661824315,1.40260354131815e-06,0.0736237175517953,0.00369098714980245
"6493",-0.5,0.4,0.0779345142519629,0.000466597150033535,0.0520099468434863,0.0427241469031363
"6494",-0.5,0.4,0.0888559844798958,6.45549467347693e-05,0.0559626027294369,0.0287684571743705
"6495",-0.5,0.4,0.113528039079955,3.23345051903672e-07,0.0917515440902534,0.000291330669758455
"6496",-0.5,0.4,0.0933761347320162,2.68657815825765e-05,0.0832734911256527,0.0011564609635286
"6497",-0.5,0.4,0.103102362663069,3.9779460558925e-06,0.0976092116677814,0.000127794739262419
"6498",-0.5,0.4,0.0769599117334165,0.000562899260957479,0.0606057770631261,0.0186610893745044
"6499",-0.5,0.4,0.0996607690292948,7.71278125592418e-06,0.103505882319613,4.49341132126336e-05
"6500",-0.5,0.4,0.114496995103498,2.99499751224741e-07,0.1035834382181,4.95953442938216e-05
"6501",-0.5,0.4,0.0910564747819032,5.0004938253484e-05,0.0712581248590153,0.00588674883801197
"6502",-0.5,0.4,0.0998957177949464,6.85778361593732e-06,0.0941427621783128,0.000196918628877936
"6503",-0.5,0.4,0.106510581242461,1.81314101026297e-06,0.0948877301578631,0.000207824570498963
"6504",-0.5,0.4,0.117346191699953,1.12949259232694e-07,0.0895016153716446,0.000414964738844303
"6505",-0.5,0.4,0.0826412542086771,0.000227843278444873,0.0652106083571568,0.0110838023434272
"6506",-0.5,0.4,0.109304187495702,8.58375054224382e-07,0.0934456790941968,0.000234212286598504
"6507",-0.5,0.4,0.147206594665743,4.60105203279269e-11,0.0972630730741453,0.000164184638722574
"6508",-0.5,0.4,0.125743297752806,1.67979830749013e-08,0.104520476018573,3.89869144674815e-05
"6509",-0.5,0.4,0.0933773308854549,2.62132073024401e-05,0.0594153766461282,0.0191383646209185
"6510",-0.5,0.4,0.100148307280263,5.72107442388057e-06,0.0791696997088064,0.00173675169633684
"6511",-0.5,0.4,0.0944550436157187,2.32877227066986e-05,0.0625762197914055,0.0148150262518691
"6512",-0.5,0.4,0.125227102489603,2.18413995749875e-08,0.113062881568525,9.50616438343928e-06
"6513",-0.5,0.4,0.118537104905316,9.49794137814181e-08,0.106637953288332,2.41999739673631e-05
"6514",-0.5,0.4,0.103526278928089,3.72775746773596e-06,0.112520339232302,9.67888144429692e-06
"6515",-0.5,0.4,0.119523445277096,8.69299056663418e-08,0.0953406561621857,0.000195170889420487
"6516",-0.5,0.4,0.0858768352250145,0.00012437807472041,0.0777061015043073,0.00240775564988188
"6517",-0.5,0.4,0.0934877614316265,2.903236018807e-05,0.0721069184891188,0.00496690406802421
"6518",-0.5,0.4,0.0899712523114079,5.52791609564726e-05,0.0828110506702978,0.00118935386096148
"6519",-0.5,0.4,0.0626243082342357,0.00500474781260473,0.0740863374595882,0.00374467739193408
"6520",-0.5,0.4,0.0753822458818588,0.000678367452689526,0.0864180640768717,0.000652044008272993
"6521",-0.5,0.4,0.094901001464671,2.07836314267521e-05,0.107129759536507,2.67750414642979e-05
"6522",-0.5,0.4,0.0680000045381209,0.00232108658714147,0.0429393072164672,0.0943158802308149
"6523",-0.5,0.4,0.117250544018217,1.66618045331323e-07,0.0931281724008942,0.000294303809631138
"6524",-0.5,0.4,0.115637171183485,2.11768273462731e-07,0.0997129548466262,9.23301890619606e-05
"6525",-0.5,0.4,0.107234677018034,1.60421846190678e-06,0.0583923194706362,0.0224854457215803
"6526",-0.5,0.4,0.124256887622897,2.98830310464661e-08,0.0940698224496836,0.000270228080515673
"6527",-0.5,0.4,0.106824710486485,1.47870569702678e-06,0.0902243514637911,0.000386842581164693
"6528",-0.5,0.4,0.104884889248022,2.39241663283225e-06,0.08880213953197,0.000487295089921712
"6529",-0.5,0.4,0.113637559616426,3.3760581764504e-07,0.0692873682553274,0.00642194754382327
"6530",-0.5,0.4,0.102518943056992,4.02652039746344e-06,0.0861415475568739,0.000752624448678424
"6531",-0.5,0.4,0.0995289041633527,6.58737724859966e-06,0.107990137717417,1.88352642524527e-05
"6532",-0.5,0.4,0.135414611900107,1.2223681162778e-09,0.109962222100061,1.80065354513818e-05
"6533",-0.5,0.4,0.0932180128974108,3.08096075054118e-05,0.0573164715419939,0.024676600160603
"6534",-0.5,0.4,0.0793663836286123,0.000359536834313113,0.0543652613112622,0.0330188779509836
"6535",-0.5,0.4,0.0967481283982295,1.58071872340841e-05,0.0633067073149745,0.0141934566047925
"6536",-0.5,0.4,0.0810760971203326,0.00027128856042805,0.0406392732173481,0.11487408119078
"6537",-0.5,0.4,0.122255762149992,3.72635367151838e-08,0.0967438529971079,0.000145426621520712
"6538",-0.5,0.4,0.0994426684193455,7.76166900256229e-06,0.0989150607490875,9.41545523985095e-05
"6539",-0.5,0.4,0.124498554082277,2.27755572175458e-08,0.118287410547793,3.42689139111094e-06
"6540",-0.5,0.4,0.0864687150565867,0.000109609585848716,0.100119243436042,8.48245931008058e-05
"6541",-0.5,0.4,0.0950978134724527,2.01555418388737e-05,0.0666757704169907,0.00869855645797577
"6542",-0.5,0.4,0.140948097164733,2.7694855317162e-10,0.11813522937442,3.65832665654694e-06
"6543",-0.5,0.4,0.0761913905330092,0.000669771218308671,0.0563758495881354,0.029773395899777
"6544",-0.5,0.4,0.158747568616904,9.21365159127268e-13,0.120031581914984,2.02857605416491e-06
"6545",-0.5,0.4,0.0934057764352448,3.03822285706791e-05,0.070921594637436,0.00555193337972634
"6546",-0.5,0.4,0.0970889899372081,1.4368622859053e-05,0.0730829421859153,0.00440927521086953
"6547",-0.5,0.4,0.129864665474146,6.32102534966855e-09,0.11531364895467,4.80669607564191e-06
"6548",-0.5,0.4,0.130173937908156,4.38993893640683e-09,0.123865859037002,9.13258719158939e-07
"6549",-0.5,0.4,0.098216774284069,1.05610652198733e-05,0.0764008167750416,0.00265296516942991
"6550",-0.5,0.4,0.112950826033054,4.07114360506568e-07,0.104197472345982,4.39039462991189e-05
"6551",-0.5,0.4,0.111579151893314,5.82756443304075e-07,0.105682091599446,3.11291261238027e-05
"6552",-0.5,0.4,0.0798841605614191,0.000316064128071653,0.0749980032350215,0.0031068231096002
"6553",-0.5,0.4,0.113011863226489,4.93227066906183e-07,0.0838613354351474,0.00120055318505587
"6554",-0.5,0.4,0.138382260734331,5.83471515552199e-10,0.109051049649496,1.82355883275928e-05
"6555",-0.5,0.4,0.0621338515491272,0.00502800009626462,0.0392670089658789,0.121488663329917
"6556",-0.5,0.4,0.0613241094439479,0.00609025224185633,0.0497373534495187,0.052394297290799
"6557",-0.5,0.4,0.154177016519401,5.04216969690415e-12,0.121232558206412,2.35803931232264e-06
"6558",-0.5,0.4,0.126686564870459,1.63029430595179e-08,0.103194659716631,5.22377887372598e-05
"6559",-0.5,0.4,0.0849196845059995,0.00013274157072916,0.0391931894661578,0.125607606624749
"6560",-0.5,0.4,0.137971227666103,6.7469634702322e-10,0.0960719792225093,0.000164820229821453
"6561",-0.5,0.4,0.115877142575599,1.83630694932722e-07,0.0982879566935333,0.000121669556984535
"6562",-0.5,0.4,0.0896056947703703,5.75895136043817e-05,0.0599600407964441,0.0189740625428767
"6563",-0.5,0.4,0.0790006582247703,0.000412101565867265,0.0365530223201961,0.155616805985181
"6564",-0.5,0.4,0.13240510486373,3.43131309315432e-09,0.0955983132749061,0.000196863037516561
"6565",-0.5,0.4,0.13389660815514,1.58743143303845e-09,0.146829584689599,6.47116743391838e-09
"6566",-0.5,0.4,0.0976013768557474,1.33076536139834e-05,0.0803757893812494,0.00164188453963486
"6567",-0.5,0.4,0.0355983141707535,0.110403114862694,0.0303191928469269,0.236746129699366
"6568",-0.5,0.4,0.0826998779008375,0.00021039657818993,0.0948200426926432,0.000213551685258052
"6569",-0.5,0.4,0.0696092462475303,0.00167098754824086,0.0531398339233047,0.035502454699562
"6570",-0.5,0.4,0.100107944997012,6.94889126737082e-06,0.0663036421203798,0.00966999301480525
"6571",-0.5,0.4,0.110608605967273,7.22448761166051e-07,0.0868137859394813,0.000662243168855897
"6572",-0.5,0.4,0.115425903359267,2.39922925739976e-07,0.0842222323079422,0.000960530790836369
"6573",-0.5,0.4,0.147810615441588,2.8083625683852e-11,0.119707514468872,2.36375099242101e-06
"6574",-0.5,0.4,0.146810393037326,4.14884292055689e-11,0.117416198518096,4.34630018254895e-06
"6575",-0.5,0.4,0.0947505887688236,2.47079951765201e-05,0.0860164453830475,0.00084915511864876
"6576",-0.5,0.4,0.0541728695312691,0.01475802575535,0.0607962173947466,0.0167480612947308
"6577",-0.5,0.4,0.0780547125983812,0.000523784310562083,0.0381500872169011,0.138528613495397
"6578",-0.5,0.4,0.111202400510224,7.52156802246348e-07,0.107445055116018,2.77537415342104e-05
"6579",-0.5,0.4,0.0951184511060544,1.91614765938387e-05,0.0574299064115336,0.0256992786754788
"6580",-0.5,0.4,0.126593838188035,1.52940208174489e-08,0.0989238566509227,0.000117101631528522
"6581",-0.5,0.4,0.0678802133825803,0.00223437635702353,0.0577987181092374,0.0247830270477837
"6582",-0.5,0.4,0.108088769097173,1.09896187526793e-06,0.0889303328723298,0.000477080389732951
"6583",-0.5,0.4,0.129038969615389,7.46341320431853e-09,0.108709194582393,2.22642163782758e-05
"6584",-0.5,0.4,0.122151077058172,4.48548720716086e-08,0.13034740775636,2.53552100896169e-07
"6585",-0.5,0.4,0.121699399526329,5.03085687859234e-08,0.0874595700106108,0.000696391732641795
"6586",-0.5,0.4,0.110601969576915,4.80306899538727e-07,0.0935644974107646,0.000200079575613856
"6587",-0.5,0.4,0.0868347046615107,9.08015985867669e-05,0.0764947698632499,0.00260066975301721
"6588",-0.5,0.4,0.085295376041576,0.000129800453635492,0.0813770302575279,0.00141095661403985
"6589",-0.5,0.4,0.132454605592489,2.60278278467171e-09,0.111950310817193,9.81341788537669e-06
"6590",-0.5,0.4,0.0930348847868147,2.72627638665222e-05,0.0542488578934492,0.0319413790995
"6591",-0.5,0.4,0.102024250484456,4.88000657192688e-06,0.118306056460745,3.44375995799458e-06
"6592",-0.5,0.4,0.0933232099096927,3.1059050872204e-05,0.0782621859207804,0.00239623756721314
"6593",-0.5,0.4,0.09216122367219,3.54743805881488e-05,0.0715598096399529,0.00500444058521141
"6594",-0.5,0.4,0.110910034528696,7.53921560228638e-07,0.0760824989139526,0.00301064427732191
"6595",-0.5,0.4,0.111743608890182,5.42825744821059e-07,0.0945952547465273,0.000204515798307649
"6596",-0.5,0.4,0.069374031793021,0.00187556283888033,0.0491449202481694,0.0557114862607069
"6597",-0.5,0.4,0.091922293970687,3.50962840896244e-05,0.0845544176341699,0.000913896790917827
"6598",-0.5,0.4,0.0882558787155005,8.39198627078116e-05,0.037584133382551,0.144727731068827
"6599",-0.5,0.4,0.0799660785223584,0.00037046018894037,0.0675784818179245,0.00848354419499374
"6600",-0.5,0.4,0.0935989892885349,2.64494526319419e-05,0.0520270234933028,0.0430274711531134
"6601",-0.5,0.4,0.0944044363986454,2.2841001018449e-05,0.121114166108501,1.68248307160097e-06
"6602",-0.5,0.4,0.0901314985900104,5.48131524167038e-05,0.0690724914938336,0.00674015037273666
"6603",-0.5,0.4,0.0716438367825619,0.00140706058635439,0.0379067925134225,0.14288709325999
"6604",-0.5,0.4,0.0803783147682274,0.000310924284252737,0.058806374242459,0.0210166049594382
"6605",-0.5,0.4,0.0790990667573324,0.000416449027685652,0.0899167314593577,0.000467492477656254
"6606",-0.5,0.4,0.0813581863684707,0.000241837795387406,0.0480617524850642,0.0607053891937185
"6607",-0.5,0.4,0.108320963205465,1.22990458334273e-06,0.0654037401299703,0.0104347015597133
"6608",-0.5,0.4,0.0832058945899079,0.000177023712227644,0.079346344328369,0.00171703081927268
"6609",-0.5,0.4,0.0954595636557024,1.71703817037554e-05,0.04210990237024,0.100698351043565
"6610",-0.5,0.4,0.0907583052124524,4.41178559192924e-05,0.0808419093162207,0.00143201409488872
"6611",-0.5,0.4,0.0781902226270342,0.000478269995187908,0.0567756547375478,0.0277798418415655
"6612",-0.5,0.4,0.0983071991634304,1.01790076545018e-05,0.116430495558314,5.0717565771156e-06
"6613",-0.5,0.4,0.115184925132141,2.13527947871423e-07,0.0950752816283773,0.000187111194076876
"6614",-0.5,0.4,0.12703144003859,1.33953066710191e-08,0.0909591039101428,0.00034598075134904
"6615",-0.5,0.4,0.141473357574848,1.98196073946783e-10,0.102528378264944,5.8563654441878e-05
"6616",-0.5,0.4,0.0796186378371548,0.000368346733799636,0.0856336850461855,0.000815377479399345
"6617",-0.5,0.4,0.0853019281536548,0.000141578549625971,0.0444347577064485,0.0846994420645383
"6618",-0.5,0.4,0.0519161006805856,0.0198845838812866,0.0445526843049752,0.082589258604352
"6619",-0.5,0.4,0.0680265880776133,0.00246023106464007,0.051391985081807,0.0462312337055137
"6620",-0.5,0.4,0.113443865081642,3.91293926949304e-07,0.0945939784811236,0.000216948517654981
"6621",-0.5,0.4,0.115404656055253,2.49944394501147e-07,0.114849384080256,6.88754801706896e-06
"6622",-0.5,0.4,0.104010457886213,3.45610539040738e-06,0.0896815316720641,0.000452085893036623
"6623",-0.5,0.4,0.134133186705194,1.72533823046144e-09,0.121677914565757,1.82976020634985e-06
"6624",-0.5,0.4,0.12485207951527,1.87324329425264e-08,0.120199240695537,1.81332915906618e-06
"6625",-0.5,0.4,0.124025414250024,2.78692202889541e-08,0.118166235525905,3.81313788158396e-06
"6626",-0.5,0.4,0.118782826953363,8.72433086501415e-08,0.0734722762456986,0.00381390345153906
"6627",-0.5,0.4,0.124576761157924,3.15809952367453e-08,0.0922654122137665,0.000359235813483425
"6628",-0.5,0.4,0.0734444267027497,0.00105834008398338,0.0789800778376466,0.00213903458609027
"6629",-0.5,0.4,0.0944833208909202,2.55939549053631e-05,0.0833105925635684,0.00118195944921729
"6630",-0.5,0.4,0.146509966873036,4.40598333319374e-11,0.127062468224337,6.14431049524538e-07
"6631",-0.5,0.4,0.10313381837991,3.84300978700406e-06,0.0750874238850931,0.00336058398092119
"6632",-0.5,0.4,0.107676952110954,1.43329489045096e-06,0.0783268492156529,0.00214326221259284
"6633",-0.5,0.4,0.115365660749419,2.8186637266087e-07,0.0843183894596357,0.00115751495014023
"6634",-0.5,0.4,0.076616809198934,0.000564280714541362,0.0504689290481502,0.0471263315316848
"6635",-0.5,0.4,0.0878757206368407,7.71675418608054e-05,0.0552950566063137,0.0309307905809992
"6636",-0.5,0.4,0.113403190762442,3.60610885377702e-07,0.072287232875456,0.00461443256689419
"6637",-0.5,0.4,0.115218032400319,2.18270892416327e-07,0.0942642554852718,0.000210648444789887
"6638",-0.5,0.4,0.0508403645413093,0.0223636567207565,0.0329463214119943,0.198761941936823
"6639",-0.5,0.4,0.131667335708355,3.24801369306774e-09,0.121381262568513,1.93892008201447e-06
"6640",-0.5,0.4,0.104407001604157,3.017717837785e-06,0.0900864982250978,0.000470832092263492
"6641",-0.5,0.4,0.0805579140537327,0.000291202189831796,0.057462464212529,0.0240593513391229
"6642",-0.5,0.4,0.0936948043831863,2.45766687630635e-05,0.101854664296291,6.2724569686792e-05
"6643",-0.5,0.4,0.066092719603275,0.00340005816313828,0.0499759902370962,0.0539244773463645
"6644",-0.5,0.4,0.0655793608558776,0.00347425580783783,0.0642337709663275,0.0124542653334184
"6645",-0.5,0.4,0.0921925535585866,3.37626856433867e-05,0.0623736119974911,0.0150144499384005
"6646",-0.5,0.4,0.108609940404513,1.10084064309277e-06,0.0618594147055558,0.0156440754876688
"6647",-0.5,0.4,0.0991686701710288,7.83354019336987e-06,0.0391945044631618,0.12500255546231
"6648",-0.5,0.4,0.100755709437647,5.98155317805771e-06,0.0871853968131364,0.000552410670040188
"6649",-0.5,0.4,0.0561062778076494,0.0121943760594763,0.0702389262514317,0.00616738303694584
"6650",-0.5,0.4,0.142754481481894,1.09938082488433e-10,0.13196764123145,1.36624984517903e-07
"6651",-0.5,0.4,0.141039844320065,2.58215422221488e-10,0.106310742986853,2.68175386864565e-05
"6652",-0.5,0.4,0.0752109105811294,0.00074630793500217,0.0586459950043834,0.022907365110235
"6653",-0.5,0.4,0.0483269910824594,0.0292446190515978,0.0546248092687152,0.0316280293265369
"6654",-0.5,0.4,0.0993315722529127,1.01680403547092e-05,0.0652607446818751,0.0108745985645396
"6655",-0.5,0.4,0.148088564892637,3.4157640425384e-11,0.101037499315021,7.12467850674026e-05
"6656",-0.5,0.4,0.132718654812961,2.21420348817422e-09,0.140868817044921,2.65919675191711e-08
"6657",-0.5,0.4,0.120241918263517,7.55439244108059e-08,0.126419015971702,7.096559213253e-07
"6658",-0.5,0.4,0.0900339817859087,4.75867831658359e-05,0.0711116123282842,0.00516988248346533
"6659",-0.5,0.4,0.10037886663585,6.68976756819777e-06,0.0567874087702626,0.0262891076090928
"6660",-0.5,0.4,0.157788093294535,1.83309637743875e-12,0.138319010231618,5.98898413346035e-08
"6661",-0.5,0.4,0.118398243072563,1.0378484435225e-07,0.0917628923422757,0.000296074086556464
"6662",-0.5,0.4,0.108657377191272,9.12136482416481e-07,0.0858710816742938,0.000702023856555199
"6663",-0.5,0.4,0.126284542974219,8.9832694156107e-09,0.0492961865552698,0.0504773901216471
"6664",-0.5,0.4,0.114849726073155,1.94382545239639e-07,0.0760165525101324,0.00264774001744305
"6665",-0.5,0.4,0.0923212523307806,3.60101390884521e-05,0.0707323222284993,0.00569530653325228
"6666",-0.5,0.4,0.086967242564396,0.000116297069620365,0.0697468320211265,0.00750099726531163
"6667",-0.5,0.4,0.0862671364772076,0.000115266191540298,0.0788452351724405,0.0020431819087286
"6668",-0.5,0.4,0.0750232951272256,0.000785826063285972,0.0708131209580664,0.00550536099096062
"6669",-0.5,0.4,0.09722316797907,1.22141716670338e-05,0.0463480348705672,0.0689450066870234
"6670",-0.5,0.4,0.110598211403926,7.23881567114634e-07,0.0671594498478709,0.00850605980972143
"6671",-0.5,0.4,0.0845782084709591,0.000151083775680122,0.0264817594913106,0.304117169091779
"6672",-0.5,0.4,0.101520116463175,6.81730066368338e-06,0.0962566810389507,0.000184946207280018
"6673",-0.5,0.4,0.112901759201786,3.88784106817257e-07,0.0816016567641012,0.00139545927887524
"6674",-0.5,0.4,0.0797710275140071,0.000358939687100852,0.043571515657064,0.0888731576868238
"6675",-0.5,0.4,0.0767924188387394,0.000596883686441179,0.0453819043296891,0.0770049090212487
"6676",-0.5,0.4,0.0869440349438255,9.33188116573163e-05,0.0684011427287703,0.00750882640545929
"6677",-0.5,0.4,0.123507697405395,3.09272828882737e-08,0.0724721725727915,0.00466116373917131
"6678",-0.5,0.4,0.0770682873061298,0.000586253938400871,0.0850916269852275,0.000879135601286957
"6679",-0.5,0.4,0.132336900755142,2.72455090116961e-09,0.0969713561745566,0.000149931781012826
"6680",-0.5,0.4,0.0985777613262681,9.13812125122638e-06,0.041096772857529,0.107337206739173
"6681",-0.5,0.4,0.0720717041192164,0.0012128441058342,0.056142104076586,0.028556009130131
"6682",-0.5,0.4,0.0834921956844079,0.000174978358110119,0.0889320780313723,0.000494027981285641
"6683",-0.5,0.4,0.112389769250399,4.30010045805812e-07,0.103271343687395,4.84968637123159e-05
"6684",-0.5,0.4,0.076661055539592,0.000558723798048199,0.0680249600995082,0.00697293827499594
"6685",-0.5,0.4,0.101726050501251,4.70377899679955e-06,0.0648248093632858,0.010825667271459
"6686",-0.5,0.4,0.101241648686175,5.95040422386885e-06,0.0803601471434169,0.00163888647569495
"6687",-0.5,0.4,0.0942664651686692,2.20147970571098e-05,0.0711063639484075,0.00522630566697889
"6688",-0.5,0.4,0.092050628919977,3.61587133827196e-05,0.0886490326666947,0.000540887982149511
"6689",-0.5,0.4,0.115764162190098,2.04155130345597e-07,0.0823063803418736,0.0012231139583833
"6690",-0.5,0.4,0.0788209165567781,0.000414701090372839,0.0472959737228257,0.0656859198285975
"6691",-0.5,0.4,0.0874446334285123,8.36455170925428e-05,0.111835056243839,9.70998235922462e-06
"6692",-0.5,0.4,0.0830911561674379,0.000200839356943807,0.0796479216805212,0.00186402722881065
"6693",-0.5,0.4,0.0716848992676553,0.00122460939684251,0.0688601227420419,0.00691854233408833
"6694",-0.5,0.4,0.0765987578550264,0.000634343422108561,0.0718971207340545,0.00519835242389129
"6695",-0.5,0.4,0.108336618717494,1.15347754121035e-06,0.0653060316750306,0.0100506872247014
"6696",-0.5,0.4,0.123629944122228,2.80951715641263e-08,0.0981843728898196,0.000111823413342843
"6697",-0.5,0.4,0.11331432756701,3.64175239178791e-07,0.0972261778539296,0.000147959261846861
"6698",-0.5,0.4,0.0732252361663834,0.00103151617780496,0.0497718562854391,0.0529005445444495
"6699",-0.5,0.4,0.125236276736849,1.69164455453257e-08,0.0739691367321255,0.0034660718414013
"6700",-0.5,0.4,0.104069070680544,3.00532869151942e-06,0.0897512653541094,0.000481223745978656
"6701",-0.5,0.4,0.117197404264426,1.24269237164233e-07,0.117239441246221,3.7201562161117e-06
"6702",-0.5,0.4,0.0874927091229321,8.14536266067541e-05,0.0810655473695506,0.00146725940996953
"6703",-0.5,0.4,0.0544967390648111,0.0144554340327554,0.0422334423197158,0.0997014434593086
"6704",-0.5,0.4,0.0846234608972423,0.000131461003222861,0.0401036671315522,0.112671339377624
"6705",-0.5,0.4,0.0915254084340577,4.28315473326151e-05,0.0792096170188421,0.00208350448816952
"6706",-0.5,0.4,0.0793829707593563,0.000379950703160243,0.0245913734836498,0.340912113820933
"6707",-0.5,0.4,0.0865809788145972,9.389486901894e-05,0.0673634247805851,0.00786353861392108
"6708",-0.5,0.4,0.0902329532439928,5.0347921812072e-05,0.070388950527408,0.00595567201896883
"6709",-0.5,0.4,0.0657423244913648,0.0031131405740494,0.010636687240986,0.676431451098976
"6710",-0.5,0.4,0.0897817427123298,6.09491102423931e-05,0.0420476916326962,0.104929262503719
"6711",-0.5,0.4,0.11585456248848,2.03124772626976e-07,0.127733891691109,4.47826133034751e-07
"6712",-0.5,0.4,0.115430593029171,1.73457254473391e-07,0.104851824759433,3.1100791699002e-05
"6713",-0.5,0.4,0.0823042213272959,0.000237976289600897,0.071994456816457,0.00499340017342609
"6714",-0.5,0.4,0.105071547429846,2.40773889948377e-06,0.0721729796163834,0.00488500524161092
"6715",-0.5,0.4,0.122846854220721,2.97219422704161e-08,0.106323630528031,2.53724964675361e-05
"6716",-0.5,0.4,0.0820061468256956,0.000222433274056457,0.0761968003557521,0.00271716318620558
"6717",-0.5,0.4,0.103832765975264,2.99838630691969e-06,0.0923622995716938,0.000267379957647454
"6718",-0.5,0.4,0.0573652330685404,0.0103765091680943,0.0573190890912313,0.0254006082563411
"6719",-0.5,0.4,0.08763869732986,8.49160177330908e-05,0.0553983307374636,0.0296836683487814
"6720",-0.5,0.4,0.0940840876205658,2.28493172604535e-05,0.0848008069340181,0.000844477157674826
"6721",-0.5,0.4,0.0843230602809043,0.000139453105161195,0.0432889610407094,0.0887113605306341
"6722",-0.5,0.4,0.0859733564813108,0.000101837704700177,0.0339656834706144,0.178978193588455
"6723",-0.5,0.4,0.0967545073578563,1.52791268953745e-05,0.0947543776943803,0.000237981763285719
"6724",-0.5,0.4,0.102871670393589,4.13646419560464e-06,0.105202855147237,3.98430481920755e-05
"6725",-0.5,0.4,0.117902116681873,1.34819018962383e-07,0.0775731228113467,0.0024611573661292
"6726",-0.5,0.4,0.111123300263697,5.98867378935951e-07,0.0787365300879789,0.00186566413371982
"6727",-0.5,0.4,0.0938388608017766,2.30427977481244e-05,0.0950003809060515,0.000172812938842386
"6728",-0.5,0.4,0.0860897469404931,0.00010797872711246,0.071250156200334,0.00488689319135816
"6729",-0.5,0.4,0.0840141299468258,0.000178077667381748,0.0325431332144022,0.20770921761805
"6730",-0.5,0.4,0.137241237213427,6.56097805633769e-10,0.106739914455034,2.69665996926066e-05
"6731",-0.5,0.4,0.0954037231097965,1.98770292101542e-05,0.0930465091088039,0.000286977488963949
"6732",-0.5,0.4,0.0523061470575482,0.0195045863563695,0.0574943118105121,0.025946755428094
"6733",-0.5,0.4,0.111218879261559,6.00262728646157e-07,0.0833083596222145,0.00110606731210791
"6734",-0.5,0.4,0.104653223547524,2.31622972736769e-06,0.062654597526161,0.0140326536062031
"6735",-0.5,0.4,0.0954866082363171,1.85136981949708e-05,0.0473989873112474,0.064309838248459
"6736",-0.5,0.4,0.150439127378992,1.73352064809547e-11,0.135104483021283,1.64677899107756e-07
"6737",-0.5,0.4,0.0962946542340137,1.45351815784203e-05,0.1038815092971,5.08036535612128e-05
"6738",-0.5,0.4,0.111417376208048,5.41226162862202e-07,0.0779232194268127,0.00216394861736392
"6739",-0.5,0.4,0.0739709095639011,0.000964004446799053,0.0206239549452108,0.42480216159343
"6740",-0.5,0.4,0.0553350139068918,0.0128133301855498,0.0253476294022698,0.320790638106899
"6741",-0.5,0.4,0.116573285837163,1.95343657298666e-07,0.0945140176695186,0.000241618049010203
"6742",-0.5,0.4,0.134694405023678,1.20647070541213e-09,0.114692773757599,5.81156527627086e-06
"6743",-0.5,0.4,0.0720127327695783,0.00122165536990022,0.00221601045352695,0.930527955249305
"6744",-0.5,0.4,0.0315821046110483,0.154181120181335,0.0484541424081459,0.0558613514182516
"6745",-0.5,0.4,0.103758154098042,3.32456698406063e-06,0.0579389337391508,0.0233384816902773
"6746",-0.5,0.4,0.101728764875441,5.41648491395647e-06,0.0655804734051628,0.0100390979487729
"6747",-0.5,0.4,0.132938167025727,2.5289170230136e-09,0.106830447024776,3.17585859483514e-05
"6748",-0.5,0.4,0.119945669904042,6.29018412015098e-08,0.0766590151929098,0.00266559980471132
"6749",-0.5,0.4,0.138295396161953,7.19368387327599e-10,0.127672309748179,7.26470199913489e-07
